signal_date,entry_date,symbol,score,gross_ret,net_ret,win,flag_bearTrap,flag_sellPressure,flag_lowSessionLiq,flag_lowVol,flag_volCritical,flag_deepDowntrend
2021-05-18,2021-05-19,VJC,4.5,-0.05663716814159297,-0.060637168141592965,False,True,False,False,True,False,True
2021-05-19,2021-05-20,KBC,6.5,0.03383643671560985,0.029836436715609847,True,False,False,False,True,False,True
2021-05-19,2021-05-20,NT2,4.5,0.03629992992291525,0.03229992992291525,True,False,False,False,False,False,False
2021-05-19,2021-05-20,VJC,4.5,-0.022851919561243144,-0.026851919561243144,False,True,False,False,True,False,True
2021-05-20,2021-05-21,VJC,6.5,-0.029810298102981005,-0.033810298102981,False,True,False,False,False,False,True
2021-05-20,2021-05-21,NT2,6.0,0.04225251588037974,0.03825251588037974,True,False,False,False,False,False,True
2021-05-20,2021-05-21,FRT,5.0,0.06991563453598994,0.06591563453598993,True,False,False,False,False,False,True
2021-05-20,2021-05-21,KBC,4.5,0.17939860945042302,0.17539860945042302,True,False,False,False,False,False,True
2021-05-21,2021-05-24,NT2,7.0,0.05337949938685712,0.04937949938685712,True,False,False,False,False,False,True
2021-05-24,2021-05-25,NT2,5.0,0.00521273598196674,0.00121273598196674,True,False,False,False,True,False,False
2021-05-27,2021-05-28,VJC,4.5,0.022123893805309734,0.018123893805309734,True,True,False,False,False,False,False
2021-06-03,2021-06-04,VJC,4.5,0.09227871939736344,0.08827871939736344,True,True,False,False,False,False,True
2021-07-06,2021-07-07,VIC,4.0,-0.07141709188798263,-0.07541709188798264,False,False,True,False,False,False,False
2021-07-09,2021-07-12,POW,5.0,-0.0277904328018223,-0.031790432801822296,False,False,False,False,False,False,False
2021-07-09,2021-07-12,PC1,4.0,-0.01176857871780106,-0.01576857871780106,False,False,False,False,False,False,False
2021-07-12,2021-07-13,POW,7.0,0.05885190545103709,0.05485190545103709,True,False,True,False,False,False,True
2021-07-12,2021-07-13,VRE,6.5,0.020295202952029415,0.016295202952029415,True,False,False,False,False,False,True
2021-07-12,2021-07-13,VIC,6.0,0.0019236172650052656,-0.0020763827349947342,False,False,False,False,False,False,True
2021-07-12,2021-07-13,NT2,5.5,-0.03153473804100225,-0.03553473804100225,False,False,True,False,False,False,False
2021-07-12,2021-07-13,BSR,4.5,0.10647095307008489,0.10247095307008489,True,False,False,False,False,False,False
2021-07-12,2021-07-13,HSG,4.5,0.06248057196145479,0.058480571961454786,True,False,True,False,False,False,True
2021-07-12,2021-07-13,DPM,4.0,0.18552803129074316,0.18152803129074316,True,False,True,False,False,False,False
2021-07-12,2021-07-13,VND,4.0,0.15074807925596434,0.14674807925596434,True,False,True,False,False,False,False
2021-07-13,2021-07-14,VIC,4.5,0.021363973961291485,0.017363973961291485,True,False,False,False,False,False,True
2021-07-14,2021-07-15,NT2,7.0,-0.029053957349363144,-0.033053957349363144,False,False,False,False,True,True,False
2021-07-14,2021-07-15,VIC,4.5,0.02040281357857496,0.01640281357857496,True,False,False,False,False,False,True
2021-07-15,2021-07-16,VIC,5.0,0.04995812949006133,0.045958129490061325,True,False,False,False,False,False,True
2021-07-16,2021-07-19,VIC,4.5,0.042664164284311336,0.03866416428431134,True,False,False,False,False,False,False
2021-07-19,2021-07-20,DXG,5.5,0.08908930928288604,0.08508930928288604,True,False,True,False,False,False,True
2021-07-19,2021-07-20,VIC,4.5,0.11598429858994323,0.11198429858994323,True,False,False,False,False,False,True
2021-07-20,2021-07-21,DXG,5.0,0.058239861949956895,0.05423986194995689,True,False,False,False,False,False,True
2021-07-20,2021-07-21,TPB,4.5,0.05723758834307657,0.05323758834307657,True,False,False,False,False,False,False
2021-07-20,2021-07-21,VCI,4.5,0.05743681949855171,0.05343681949855171,True,False,False,False,False,False,False
2021-07-20,2021-07-21,VIC,4.5,0.10571110577657511,0.1017111057765751,True,False,False,False,False,False,False
2021-07-20,2021-07-21,VIB,4.0,-0.038383958234456686,-0.04238395823445669,False,False,False,False,False,False,True
2021-07-21,2021-07-22,NT2,4.5,0.03800073502388823,0.03400073502388823,True,False,False,False,False,False,False
2021-07-26,2021-07-27,NT2,4.0,0.0432049126398128,0.039204912639812795,True,False,False,False,False,False,False
2021-08-17,2021-08-18,SAB,4.5,0.01988486784372908,0.01588486784372908,True,False,True,False,False,False,False
2021-08-18,2021-08-19,SAB,6.0,0.01842762571832806,0.01442762571832806,True,False,False,False,False,False,False
2021-08-19,2021-08-20,SAB,4.5,0.0067740817740817435,0.0027740817740817434,True,False,False,False,False,False,False
2021-08-20,2021-08-23,SAB,6.0,0.048242788633598134,0.04424278863359814,True,False,True,False,False,False,False
2021-08-23,2021-08-24,PNJ,6.0,0.019137204022056337,0.015137204022056337,True,False,True,False,False,False,False
2021-08-23,2021-08-24,SAB,6.0,0.05531559653007154,0.05131559653007153,True,False,False,False,False,False,True
2021-08-23,2021-08-24,VIB,5.5,0.02522509646991566,0.02122509646991566,True,False,True,False,False,False,True
2021-08-23,2021-08-24,PDR,5.0,0.00610726505928229,0.0021072650592822897,True,False,False,False,False,False,False
2021-08-24,2021-08-25,SAB,6.5,0.06319969810778263,0.059199698107782625,True,False,False,False,False,False,False
2021-08-24,2021-08-25,VIB,6.0,0.006935107211096099,0.002935107211096099,True,False,False,False,False,False,True
2021-08-24,2021-08-25,LPB,5.0,-0.008546255506607888,-0.012546255506607889,False,False,False,False,True,False,False
2021-08-24,2021-08-25,PDR,5.0,-0.043023586246092524,-0.04702358624609253,False,False,False,False,False,False,False
2021-08-24,2021-08-25,PNJ,5.0,0.06216358310592605,0.05816358310592605,True,False,False,False,False,False,False
2021-08-24,2021-08-25,EIB,4.5,0.06611517658288268,0.06211517658288268,True,False,False,False,True,False,True
2021-08-26,2021-08-27,CTG,5.0,0.016256184417985074,0.012256184417985073,True,False,False,False,False,False,True
2021-08-27,2021-08-30,PNJ,7.5,0.06860749710163606,0.06460749710163606,True,False,False,False,False,False,False
2021-08-27,2021-08-30,CTG,6.5,-0.007973633850733687,-0.011973633850733688,False,False,False,False,False,False,True
2021-08-27,2021-08-30,BID,5.5,-0.005092696001786945,-0.009092696001786945,False,False,False,False,False,False,False
2021-08-30,2021-08-31,PNJ,5.0,0.07636680685198467,0.07236680685198467,True,False,False,False,False,False,False
2021-09-01,2021-09-06,VHM,4.0,-0.023669085558336436,-0.027669085558336436,False,False,False,False,False,False,False
2021-09-20,2021-09-21,VIC,6.5,0.036257309941520405,0.0322573099415204,True,False,False,False,False,False,False
2021-09-21,2021-09-22,VIC,6.0,0.03504672897196262,0.03104672897196262,True,False,False,False,False,False,False
2021-09-22,2021-09-23,VIC,5.5,0.02658959537572251,0.02258959537572251,True,False,False,False,False,False,False
2021-09-27,2021-09-28,EIB,4.5,-0.02523455192494342,-0.02923455192494342,False,False,False,False,False,False,False
2021-09-28,2021-09-29,SSI,5.0,0.012330001638538503,0.008330001638538503,True,False,False,False,True,False,False
2021-10-01,2021-10-04,STB,7.0,0.09795918367346933,0.09395918367346932,True,False,True,False,False,False,True
2021-10-01,2021-10-04,EIB,4.5,0.02881923103189229,0.02481923103189229,True,False,False,False,True,True,False
2021-10-04,2021-10-05,EIB,6.5,0.07727845443091146,0.07327845443091145,True,False,False,False,False,False,True
2021-10-04,2021-10-05,CTG,5.5,0.04483711292736273,0.04083711292736272,True,False,True,False,False,False,False
2021-10-04,2021-10-05,STB,4.5,0.07377049180327873,0.06977049180327873,True,False,False,False,False,False,True
2021-10-04,2021-10-05,LPB,4.0,0.033981066268061716,0.029981066268061716,True,False,False,False,False,False,True
2021-10-05,2021-10-06,VCB,5.0,-0.006271626297577921,-0.010271626297577921,False,False,False,False,False,False,False
2021-11-18,2021-11-19,HPG,6.0,-0.03829652553101697,-0.04229652553101697,False,False,True,False,False,False,False
2021-11-18,2021-11-19,HSG,6.0,-0.05779891750041005,-0.061798917500410055,False,False,True,False,False,False,True
2021-11-19,2021-11-22,HSG,7.5,-0.06931727187271523,-0.07331727187271524,False,False,False,False,False,False,True
2021-11-19,2021-11-22,HPG,5.5,-0.05084316421799237,-0.054843164217992374,False,False,True,False,False,False,False
2021-11-19,2021-11-22,NKG,5.0,-0.08689870050915732,-0.09089870050915733,False,False,False,False,False,False,True
2021-11-19,2021-11-22,GAS,4.0,-0.11539178435730162,-0.11939178435730162,False,False,True,False,False,False,False
2021-11-19,2021-11-22,REE,4.0,-0.02982190860215067,-0.033821908602150674,False,False,True,False,False,False,False
2021-11-22,2021-11-23,HPG,5.0,-0.02657392545032998,-0.03057392545032998,False,False,False,False,True,False,False
2021-11-22,2021-11-23,HSG,5.0,-0.06477034431441518,-0.06877034431441519,False,False,False,False,True,False,True
2021-11-22,2021-11-23,NKG,5.0,-0.08471012316010815,-0.08871012316010815,False,False,False,False,True,False,True
2021-11-22,2021-11-23,GAS,4.5,-0.0585402755349947,-0.0625402755349947,False,False,False,False,True,False,False
2021-11-22,2021-11-23,REE,4.5,0.061301663269225176,0.05730166326922517,True,False,True,False,False,False,False
2021-11-26,2021-11-29,SAB,4.0,-0.04812321077294609,-0.052123210772946085,False,False,True,False,False,False,False
2021-11-29,2021-11-30,SAB,4.0,-0.022396489906845042,-0.026396489906845042,False,False,True,False,False,False,False
2021-11-30,2021-12-01,SAB,6.0,-0.034804437606283926,-0.03880443760628392,False,False,False,False,False,False,False
2021-12-01,2021-12-02,SAB,5.0,-0.03513791919423145,-0.039137919194231444,False,False,False,False,True,False,False
2021-12-03,2021-12-06,PNJ,4.5,0.007299098208189171,0.003299098208189171,True,False,False,False,False,False,False
2021-12-06,2021-12-07,PNJ,6.5,0.036871131661970445,0.03287113166197045,True,False,False,False,False,False,False
2021-12-06,2021-12-07,BCM,4.5,0.39477163852339964,0.39077163852339963,True,False,False,False,False,False,False
2021-12-06,2021-12-07,GAS,4.5,-0.005286079464764743,-0.009286079464764743,False,False,False,False,False,False,True
2021-12-07,2021-12-08,EIB,5.0,0.052044389057029405,0.0480443890570294,True,False,False,False,True,False,False
2021-12-23,2021-12-24,SAB,5.0,0.05100347592181799,0.047003475921817986,True,True,False,False,False,False,False
2021-12-23,2021-12-24,SHB,5.0,0.05447975539701668,0.050479755397016685,True,False,False,False,False,False,True
2021-12-31,2022-01-04,DGC,4.5,-0.19249375280322925,-0.19649375280322925,False,False,False,False,True,True,False
2022-01-10,2022-01-11,DGC,7.5,-0.006901542697779597,-0.010901542697779598,False,False,True,False,False,False,False
2022-01-11,2022-01-12,DCM,5.0,-0.16985557338600174,-0.17385557338600174,False,False,False,False,False,False,True
2022-01-11,2022-01-12,DGC,5.0,-0.044825452938577134,-0.04882545293857714,False,False,False,False,False,False,False
2022-01-11,2022-01-12,FPT,4.5,-0.03478164731896076,-0.03878164731896076,False,False,True,False,False,False,False
2022-01-12,2022-01-13,DCM,6.5,-0.15671854049002476,-0.16071854049002476,False,False,False,False,True,False,True
2022-01-12,2022-01-13,MSN,6.5,-0.020692472508691332,-0.024692472508691332,False,False,False,False,True,True,False
2022-01-12,2022-01-13,FPT,5.0,-0.05500769414161563,-0.059007694141615635,False,False,False,False,False,False,False
2022-01-12,2022-01-13,NLG,4.0,-0.13792761133281703,-0.14192761133281703,False,False,True,False,False,False,False
2022-01-13,2022-01-14,MSN,5.5,0.006329329295266612,0.002329329295266612,True,False,False,False,True,True,False
2022-01-13,2022-01-14,DCM,5.0,-0.11474225489779437,-0.11874225489779437,False,False,False,False,True,False,True
2022-01-14,2022-01-17,DCM,4.5,-0.031170112571197933,-0.03517011257119793,False,False,False,False,False,False,True
2022-01-17,2022-01-18,NVL,6.0,-0.009999999999999964,-0.013999999999999964,False,False,False,False,False,False,False
2022-01-17,2022-01-18,DPM,5.0,0.16475942782834854,0.16075942782834854,True,False,False,False,True,False,True
2022-01-17,2022-01-18,DCM,4.5,0.05945841765442797,0.055458417654427966,True,False,False,False,False,False,True
2022-01-17,2022-01-18,VCI,4.5,0.051249451994739174,0.04724945199473918,True,False,True,False,False,False,True
2022-01-17,2022-01-18,SSI,4.0,0.030446017301426764,0.026446017301426764,True,False,True,False,False,False,False
2022-01-18,2022-01-19,DGC,9.0,0.13076907911598296,0.12676907911598295,True,False,False,False,False,False,True
2022-01-18,2022-01-19,VCI,8.5,0.08620305608767329,0.08220305608767328,True,False,True,False,False,False,True
2022-01-18,2022-01-19,GVR,6.0,0.04414444819439756,0.04014444819439757,True,False,False,False,True,False,True
2022-01-18,2022-01-19,HCM,5.0,0.01983110868973036,0.01583110868973036,True,False,False,False,True,False,True
2022-01-18,2022-01-19,NVL,5.0,-0.006289308176100629,-0.01028930817610063,False,False,False,False,False,False,False
2022-01-18,2022-01-19,PC1,5.0,0.0800401521555368,0.07604015215553679,True,False,False,False,True,False,True
2022-01-18,2022-01-19,VND,5.0,0.11631434259171489,0.11231434259171488,True,False,False,False,False,False,True
2022-01-19,2022-01-20,GVR,5.0,0.037016246202615316,0.03301624620261531,True,False,False,False,True,False,True
2022-01-19,2022-01-20,PC1,5.0,0.020100502512562922,0.016100502512562922,True,False,False,False,True,False,False
2022-01-19,2022-01-20,VCI,5.0,0.02203810405013237,0.01803810405013237,True,False,False,False,False,False,True
2022-01-19,2022-01-20,VND,5.0,0.05968242379996349,0.05568242379996349,True,False,False,False,False,False,True
2022-01-20,2022-01-21,DGW,6.0,0.1398711779831462,0.13587117798314619,True,False,True,False,False,False,True
2022-01-21,2022-01-24,DGW,7.0,0.2393308673328549,0.2353308673328549,True,False,True,False,False,False,True
2022-01-24,2022-01-25,DGW,7.0,0.3398943421949557,0.3358943421949557,True,False,True,False,False,False,True
2022-01-24,2022-01-25,NKG,6.0,0.3015038384688189,0.2975038384688189,True,False,True,False,False,False,True
2022-01-24,2022-01-25,HPG,5.5,0.1358370300185193,0.1318370300185193,True,False,True,False,False,False,True
2022-01-24,2022-01-25,HSG,5.0,0.19831150180599688,0.19431150180599688,True,False,False,False,False,False,True
2022-01-24,2022-01-25,FPT,4.5,0.069231836470425,0.06523183647042499,True,False,True,False,False,False,False
2022-01-25,2022-01-26,DGW,8.0,0.1855782381844891,0.1815782381844891,True,False,False,False,False,False,True
2022-01-25,2022-01-26,VNM,6.0,0.01386006874594098,0.00986006874594098,True,False,True,False,False,False,False
2022-01-25,2022-01-26,DCM,5.0,0.14764027522046694,0.14364027522046693,True,False,False,False,True,False,True
2022-01-25,2022-01-26,HCM,5.0,0.021891220943353537,0.017891220943353537,True,False,False,False,True,False,True
2022-01-25,2022-01-26,HSG,5.0,0.16455326603820808,0.16055326603820808,True,False,False,False,True,False,True
2022-01-25,2022-01-26,PC1,5.0,0.06117868142193457,0.057178681421934566,True,False,False,False,True,False,False
2022-01-25,2022-01-26,SSI,5.0,0.04417608704039506,0.04017608704039506,True,False,False,False,True,False,True
2022-02-08,2022-02-09,VIC,4.5,-0.05821917808219172,-0.062219178082191726,False,False,True,False,False,False,True
2022-02-09,2022-02-10,VIC,7.5,-0.06534422403733965,-0.06934422403733966,False,False,False,False,False,False,True
2022-02-10,2022-02-11,VIC,7.0,-0.046987951807228985,-0.05098795180722898,False,False,False,False,False,False,True
2022-02-11,2022-02-14,VIC,7.0,-0.057527539779681794,-0.0615275397796818,False,False,True,False,False,False,True
2022-02-14,2022-02-15,VIC,6.5,-0.0341463414634146,-0.0381463414634146,False,False,False,False,False,False,True
2022-02-15,2022-02-16,VIC,5.0,-0.05959475566150178,-0.06359475566150179,False,False,False,False,True,False,True
2022-02-18,2022-02-21,VIC,5.0,-0.04384896467722283,-0.04784896467722283,False,False,False,False,True,False,True
2022-02-21,2022-02-22,VIC,4.5,-0.06144578313253005,-0.06544578313253005,False,False,False,False,True,False,True
2022-02-28,2022-03-01,NVL,5.0,0.01726427622841962,0.013264276228419618,True,False,False,False,False,False,False
2022-02-28,2022-03-01,VIC,4.5,0.015564202334630389,0.011564202334630388,True,False,False,False,False,False,True
2022-03-01,2022-03-02,NVL,5.0,0.027888446215139556,0.023888446215139556,True,False,False,False,False,False,False
2022-03-02,2022-03-03,TCB,4.0,-0.010092802463328087,-0.014092802463328087,False,False,True,False,False,False,False
2022-03-03,2022-03-04,VIC,4.0,-0.002531645569620289,-0.006531645569620289,False,True,False,False,True,False,True
2022-03-04,2022-03-07,EIB,4.0,0.13835351089588394,0.13435351089588393,True,False,False,False,False,False,False
2022-03-07,2022-03-08,VNM,4.5,0.007869349050080694,0.003869349050080694,True,False,False,False,False,False,False
2022-03-08,2022-03-09,VNM,5.0,0.0013056987967737775,-0.002694301203226223,False,False,False,False,False,False,False
2022-03-09,2022-03-10,VNM,6.0,-0.005272378685706656,-0.009272378685706656,False,False,False,False,False,False,False
2022-03-10,2022-03-11,VRE,4.5,0.03154574132492125,0.02754574132492125,True,False,False,False,False,False,False
